; Sample Rate 44100
; Channels 2
     0.013469388   -0.30648803711  -0.30648803711 
     0.013492063    -0.3034362793   -0.3034362793 
     0.013514739   -0.30035400391  -0.30035400391 
     0.013537415   -0.29724121094  -0.29724121094 
     0.013560091   -0.29412841797  -0.29412841797 
     0.013582766     -0.291015625    -0.291015625 
     0.013605442   -0.28784179688  -0.28784179688 
     0.013628118   -0.28469848633  -0.28469848633 
     0.013650794    -0.2815246582   -0.2815246582 
     0.013673469    -0.2783203125   -0.2783203125 
     0.013696145    -0.2751159668   -0.2751159668 
     0.013718821   -0.27188110352  -0.27188110352 
     0.013741497   -0.26864624023  -0.26864624023 
     0.013764172   -0.26541137695  -0.26541137695 
     0.013786848   -0.26214599609  -0.26214599609 
     0.013809524   -0.25885009766  -0.25885009766 
       0.0138322    -0.2555847168   -0.2555847168 
     0.013854875   -0.25228881836  -0.25228881836 
     0.013877551   -0.24896240234  -0.24896240234 
     0.013900227   -0.24563598633  -0.24563598633 
     0.013922902   -0.24230957031  -0.24230957031 
     0.013945578   -0.23895263672  -0.23895263672 
     0.013968254   -0.23559570312  -0.23559570312 
      0.01399093   -0.23220825195  -0.23220825195 
     0.014013605   -0.22885131836  -0.22885131836 
     0.014036281   -0.22546386719  -0.22546386719 
     0.014058957   -0.22204589844  -0.22204589844 
     0.014081633   -0.21865844727  -0.21865844727 
     0.014104308   -0.21524047852  -0.21524047852 
     0.014126984   -0.21179199219  -0.21179199219 
      0.01414966   -0.20837402344  -0.20837402344 
     0.014172336   -0.20492553711  -0.20492553711 
     0.014195011   -0.20147705078  -0.20147705078 
     0.014217687   -0.19802856445  -0.19802856445 
     0.014240363   -0.19454956055  -0.19454956055 
     0.014263039   -0.19107055664  -0.19107055664 
     0.014285714   -0.18759155273  -0.18759155273 
      0.01430839   -0.18411254883  -0.18411254883 
     0.014331066   -0.18063354492  -0.18063354492 
     0.014353741   -0.17715454102  -0.17715454102 
     0.014376417   -0.17364501953  -0.17364501953 
     0.014399093   -0.17013549805  -0.17013549805 
     0.014421769   -0.16662597656  -0.16662597656 
     0.014444444   -0.16311645508  -0.16311645508 
      0.01446712   -0.15960693359  -0.15960693359 
     0.014489796   -0.15606689453  -0.15606689453 
     0.014512472   -0.15255737305  -0.15255737305 
     0.014535147   -0.14904785156  -0.14904785156 
     0.014557823    -0.1455078125   -0.1455078125 
     0.014580499   -0.14196777344  -0.14196777344 
     0.014603175   -0.13842773438  -0.13842773438 
      0.01462585   -0.13491821289  -0.13491821289 
     0.014648526   -0.13137817383  -0.13137817383 
     0.014671202   -0.12783813477  -0.12783813477 
     0.014693878    -0.1242980957   -0.1242980957 
     0.014716553   -0.12075805664  -0.12075805664 
     0.014739229   -0.11721801758  -0.11721801758 
     0.014761905   -0.11367797852  -0.11367797852 
      0.01478458   -0.11013793945  -0.11013793945 
     0.014807256   -0.10662841797  -0.10662841797 
     0.014829932   -0.10308837891  -0.10308837891 
     0.014852608  -0.099548339844 -0.099548339844 
     0.014875283  -0.096008300781 -0.096008300781 
     0.014897959  -0.092498779297 -0.092498779297 
     0.014920635  -0.088958740234 -0.088958740234 
     0.014943311   -0.08544921875  -0.08544921875 
     0.014965986  -0.081909179688 -0.081909179688 
     0.014988662  -0.078399658203 -0.078399658203 
     0.015011338  -0.074890136719 -0.074890136719 
     0.015034014  -0.071380615234 -0.071380615234 
     0.015056689   -0.06787109375  -0.06787109375 
     0.015079365  -0.064361572266 -0.064361572266 
     0.015102041  -0.060882568359 -0.060882568359 
     0.015124717  -0.057373046875 -0.057373046875 
     0.015147392  -0.053894042969 -0.053894042969 
     0.015170068  -0.050415039062 -0.050415039062 
     0.015192744  -0.046936035156 -0.046936035156 
      0.01521542   -0.04345703125  -0.04345703125 
     0.015238095  -0.040008544922 -0.040008544922 
     0.015260771  -0.036529541016 -0.036529541016 
     0.015283447  -0.033081054688 -0.033081054688 
     0.015306122  -0.029663085938 -0.029663085938 
     0.015328798  -0.026214599609 -0.026214599609 
     0.015351474  -0.022796630859 -0.022796630859 
      0.01537415  -0.019378662109 -0.019378662109 
     0.015396825  -0.015960693359 -0.015960693359 
     0.015419501  -0.012573242188 -0.012573242188 
     0.015442177  -0.0091552734375 -0.0091552734375 
     0.015464853  -0.0057983398438 -0.0057983398438 
     0.015487528  -0.0024108886719 -0.0024108886719 
     0.015510204  0.00091552734375 0.00091552734375 
      0.01553288  0.0042724609375 0.0042724609375 
     0.015555556  0.0076293945312 0.0076293945312 
     0.015578231   0.010955810547  0.010955810547 
     0.015600907   0.014282226562  0.014282226562 
     0.015623583      0.017578125     0.017578125 
     0.015646259   0.020904541016  0.020904541016 
     0.015668934   0.024169921875  0.024169921875 
      0.01569161   0.027465820312  0.027465820312 
     0.015714286   0.030731201172  0.030731201172 
     0.015736961   0.033966064453  0.033966064453 
     0.015759637   0.037200927734  0.037200927734 
     0.015782313   0.040435791016  0.040435791016 
     0.015804989   0.043670654297  0.043670654297 
     0.015827664         0.046875        0.046875 
      0.01585034   0.050048828125  0.050048828125 
     0.015873016    0.05322265625   0.05322265625 
     0.015895692   0.056396484375  0.056396484375 
     0.015918367   0.059539794922  0.059539794922 
     0.015941043   0.062652587891  0.062652587891 
     0.015963719   0.065765380859  0.065765380859 
     0.015986395   0.068878173828  0.068878173828 
      0.01600907   0.071960449219  0.071960449219 
     0.016031746   0.075042724609  0.075042724609 
     0.016054422   0.078094482422  0.078094482422 
     0.016077098   0.081146240234  0.081146240234 
     0.016099773   0.084167480469  0.084167480469 
     0.016122449   0.087188720703  0.087188720703 
     0.016145125   0.090179443359  0.090179443359 
       0.0161678   0.093139648438  0.093139648438 
     0.016190476   0.096099853516  0.096099853516 
     0.016213152   0.099029541016  0.099029541016 
     0.016235828    0.10195922852   0.10195922852 
     0.016258503    0.10488891602   0.10488891602 
     0.016281179    0.10775756836   0.10775756836 
     0.016303855     0.1106262207    0.1106262207 
     0.016326531    0.11349487305   0.11349487305 
     0.016349206    0.11633300781   0.11633300781 
     0.016371882      0.119140625     0.119140625 
     0.016394558    0.12194824219   0.12194824219 
     0.016417234     0.1247253418    0.1247253418 
     0.016439909    0.12747192383   0.12747192383 
     0.016462585    0.13021850586   0.13021850586 
     0.016485261    0.13296508789   0.13296508789 
     0.016507937    0.13565063477   0.13565063477 
     0.016530612    0.13833618164   0.13833618164 
     0.016553288    0.14099121094   0.14099121094 
     0.016575964    0.14364624023   0.14364624023 
     0.016598639    0.14627075195   0.14627075195 
     0.016621315    0.14886474609   0.14886474609 
     0.016643991    0.15145874023   0.15145874023 
     0.016666667     0.1540222168    0.1540222168 
     0.016689342    0.15655517578   0.15655517578 
     0.016712018    0.15908813477   0.15908813477 
     0.016734694    0.16159057617   0.16159057617 
      0.01675737        0.1640625       0.1640625 
     0.016780045    0.16650390625   0.16650390625 
     0.016802721     0.1689453125    0.1689453125 
     0.016825397    0.17135620117   0.17135620117 
     0.016848073    0.17373657227   0.17373657227 
     0.016870748    0.17611694336   0.17611694336 
     0.016893424    0.17846679688   0.17846679688 
       0.0169161    0.18078613281   0.18078613281 
     0.016938776    0.18310546875   0.18310546875 
     0.016961451    0.18536376953   0.18536376953 
     0.016984127    0.18762207031   0.18762207031 
     0.017006803    0.18984985352   0.18984985352 
     0.017029478    0.19207763672   0.19207763672 
     0.017052154    0.19424438477   0.19424438477 
      0.01707483    0.19641113281   0.19641113281 
     0.017097506    0.19857788086   0.19857788086 
     0.017120181    0.20068359375   0.20068359375 
     0.017142857    0.20278930664   0.20278930664 
     0.017165533    0.20483398438   0.20483398438 
     0.017188209    0.20687866211   0.20687866211 
     0.017210884    0.20892333984   0.20892333984 
      0.01723356    0.21090698242   0.21090698242 
     0.017256236      0.212890625     0.212890625 
     0.017278912       0.21484375      0.21484375 
     0.017301587    0.21676635742   0.21676635742 
     0.017324263    0.21865844727   0.21865844727 
     0.017346939    0.22055053711   0.22055053711 
     0.017369615     0.2223815918    0.2223815918 
      0.01739229    0.22421264648   0.22421264648 
     0.017414966    0.22601318359   0.22601318359 
     0.017437642     0.2278137207    0.2278137207 
     0.017460317    0.22955322266   0.22955322266 
     0.017482993    0.23129272461   0.23129272461 
     0.017505669    0.23300170898   0.23300170898 
     0.017528345    0.23468017578   0.23468017578 
      0.01755102      0.236328125     0.236328125 
     0.017573696    0.23794555664   0.23794555664 
     0.017596372    0.23956298828   0.23956298828 
     0.017619048    0.24111938477   0.24111938477 
     0.017641723    0.24267578125   0.24267578125 
     0.017664399    0.24420166016   0.24420166016 
     0.017687075    0.24569702148   0.24569702148 
     0.017709751    0.24719238281   0.24719238281 
     0.017732426    0.24862670898   0.24862670898 
     0.017755102    0.25006103516   0.25006103516 
     0.017777778    0.25143432617   0.25143432617 
     0.017800454    0.25280761719   0.25280761719 
     0.017823129    0.25415039062   0.25415039062 
     0.017845805    0.25549316406   0.25549316406 
     0.017868481    0.25677490234   0.25677490234 
     0.017891156    0.25805664062   0.25805664062 
     0.017913832    0.25927734375   0.25927734375 
     0.017936508    0.26049804688   0.26049804688 
     0.017959184    0.26168823242   0.26168823242 
     0.017981859    0.26284790039   0.26284790039 
     0.018004535    0.26397705078   0.26397705078 
     0.018027211    0.26510620117   0.26510620117 
     0.018049887    0.26617431641   0.26617431641 
     0.018072562    0.26724243164   0.26724243164 
     0.018095238     0.2682800293    0.2682800293 
     0.018117914    0.26928710938   0.26928710938 
      0.01814059    0.27026367188   0.27026367188 
     0.018163265     0.2712097168    0.2712097168 
     0.018185941    0.27215576172   0.27215576172 
     0.018208617    0.27304077148   0.27304077148 
     0.018231293    0.27392578125   0.27392578125 
     0.018253968    0.27478027344   0.27478027344 
     0.018276644    0.27560424805   0.27560424805 
      0.01829932    0.27639770508   0.27639770508 
     0.018321995    0.27716064453   0.27716064453 
     0.018344671    0.27789306641   0.27789306641 
     0.018367347    0.27862548828   0.27862548828 
     0.018390023      0.279296875     0.279296875 
     0.018412698    0.27996826172   0.27996826172 
     0.018435374    0.28060913086   0.28060913086 
      0.01845805    0.28121948242   0.28121948242 
     0.018480726    0.28179931641   0.28179931641 
     0.018503401    0.28237915039   0.28237915039 
     0.018526077    0.28289794922   0.28289794922 
     0.018548753    0.28341674805   0.28341674805 
     0.018571429     0.2839050293    0.2839050293 
     0.018594104    0.28436279297   0.28436279297 
      0.01861678    0.28479003906   0.28479003906 
     0.018639456    0.28518676758   0.28518676758 
     0.018662132    0.28555297852   0.28555297852 
     0.018684807    0.28591918945   0.28591918945 
     0.018707483    0.28625488281   0.28625488281 
     0.018730159    0.28656005859   0.28656005859 
     0.018752834     0.2868347168    0.2868347168 
      0.01877551    0.28707885742   0.28707885742 
     0.018798186    0.28729248047   0.28729248047 
     0.018820862    0.28750610352   0.28750610352 
     0.018843537    0.28765869141   0.28765869141 
     0.018866213     0.2878112793    0.2878112793 
     0.018888889    0.28793334961   0.28793334961 
     0.018911565    0.28802490234   0.28802490234 
      0.01893424    0.28811645508   0.28811645508 
     0.018956916    0.28814697266   0.28814697266 
     0.018979592    0.28817749023   0.28817749023 
     0.019002268    0.28817749023   0.28817749023 
     0.019024943    0.28814697266   0.28814697266 
     0.019047619     0.2880859375    0.2880859375 
     0.019070295    0.28802490234   0.28802490234 
     0.019092971    0.28790283203   0.28790283203 
     0.019115646    0.28778076172   0.28778076172 
     0.019138322    0.28762817383   0.28762817383 
     0.019160998    0.28747558594   0.28747558594 
     0.019183673    0.28726196289   0.28726196289 
     0.019206349    0.28704833984   0.28704833984 
     0.019229025    0.28677368164   0.28677368164 
     0.019251701    0.28652954102   0.28652954102 
     0.019274376    0.28622436523   0.28622436523 
     0.019297052    0.28588867188   0.28588867188 
     0.019319728    0.28555297852   0.28555297852 
     0.019342404    0.28518676758   0.28518676758 
     0.019365079    0.28479003906   0.28479003906 
     0.019387755    0.28439331055   0.28439331055 
     0.019410431    0.28393554688   0.28393554688 
     0.019433107     0.2834777832    0.2834777832 
     0.019455782    0.28298950195   0.28298950195 
     0.019478458     0.2825012207    0.2825012207 
     0.019501134     0.2819519043    0.2819519043 
      0.01952381    0.28140258789   0.28140258789 
     0.019546485    0.28082275391   0.28082275391 
     0.019569161    0.28024291992   0.28024291992 
     0.019591837    0.27960205078   0.27960205078 
     0.019614512    0.27896118164   0.27896118164 
